participant._index_in_pages,session.code,time.started,prolific_id,performance_1,beliefs,performance_2
14,sx4nl81a,2022-12-29T15:03:20Z,A1,5,21,0
14,sx4nl81a,2022-12-29T15:03:26Z,A2,3,82,1
14,sx4nl81a,2022-12-29T15:03:31Z,A3,3,70,2
14,sx4nl81a,2022-12-29T15:03:38Z,A4,0,22,2
14,sx4nl81a,2022-12-29T15:03:43Z,A5,2,34,1
14,sx4nl81a,2022-12-29T15:03:48Z,A6,5,10,2
14,sx4nl81a,2022-12-29T15:03:20Z,A1,5,21,0
14,sx4nl81a,2022-12-29T15:03:26Z,A2,3,82,1
14,sx4nl81a,2022-12-29T15:03:31Z,A3,3,70,2
14,sx4nl81a,2022-12-29T15:03:38Z,A4,0,22,2
14,sx4nl81a,2022-12-29T15:03:43Z,A5,2,34,1
14,sx4nl81a,2022-12-29T15:03:48Z,A6,5,10,2
14,sx4nl81a,2022-12-29T15:03:20Z,A1,5,21,0
14,sx4nl81a,2022-12-29T15:03:26Z,A2,3,82,1
14,sx4nl81a,2022-12-29T15:03:31Z,A3,3,70,2
14,sx4nl81a,2022-12-29T15:03:38Z,A4,0,22,2
14,sx4nl81a,2022-12-29T15:03:43Z,A5,2,34,1
14,sx4nl81a,2022-12-29T15:03:48Z,A6,5,10,2
14,sx4nl81a,2022-12-29T15:03:20Z,A1,5,21,0
14,sx4nl81a,2022-12-29T15:03:26Z,A2,3,82,1
14,sx4nl81a,2022-12-29T15:03:31Z,A3,3,70,2
14,sx4nl81a,2022-12-29T15:03:38Z,A4,0,22,2
14,sx4nl81a,2022-12-29T15:03:43Z,A5,2,34,1
14,sx4nl81a,2022-12-29T15:03:48Z,A6,5,10,2
14,sx4nl81a,2022-12-29T15:03:20Z,A1,5,21,0
14,sx4nl81a,2022-12-29T15:03:26Z,A2,3,82,1
14,sx4nl81a,2022-12-29T15:03:31Z,A3,3,70,2
14,sx4nl81a,2022-12-29T15:03:38Z,A4,0,22,2
14,sx4nl81a,2022-12-29T15:03:43Z,A5,2,34,1
14,sx4nl81a,2022-12-29T15:03:48Z,A6,5,10,2
